token;doc_id;tfidf
FIVE; '01153';0.729596
FIVE; '01160';0.547197
FIVE; '01216';0.364798
DAYS;'00003';2.387156
DAYS; '00061';0.477431
DAYS; '00108';1.193578
DAYS; '00118';0.341022
DAYS; '00193';0.954862
DAYS; '00280';0.477431
DAYS; '00291';0.341022
DAYS; '00307';0.113674
DAYS; '00309';2.387156
DAYS; '00312';0.477431
DAYS; '00379';0.795719
DAYS; '00400';0.596789
DAYS; '00458';0.397859
DAYS; '00460';0.596789
DAYS; '00474';2.387156
DAYS; '00483';0.397859
DAYS; '00513';2.387156
DAYS; '00523';1.591437
DAYS; '00606';0.265240
DAYS; '00629';0.477431
DAYS; '00649';1.193578
DAYS; '00668';0.795719
DAYS; '00714';0.477431
DAYS; '00742';0.954862
DAYS; '00804';0.183627
DAYS; '00914';0.954862
DAYS; '01003';0.265240
DAYS; '01029';0.596789
DAYS; '01051';0.795719
DAYS; '01081';0.596789
DAYS; '01104';0.596789
DAYS; '01143';0.477431
DAYS; '01149';0.434028
DAYS; '01151';0.341022
DAYS; '01188';0.596789
DAYS; '01221';0.596789
BIG;'00003';3.489818
OVERLAP;'00003';2.688186
OVERLAP; '00107';0.537637
OVERLAP; '00108';1.344093
OVERLAP; '00121';0.448031
OVERLAP; '00278';0.224015
OVERLAP; '00279';0.672046
OVERLAP; '00495';0.537637
OVERLAP; '00526';0.384027
OVERLAP; '00560';0.896062
OVERLAP; '00562';1.344093
OVERLAP; '00786';0.384027
OVERLAP; '00815';0.672046
OVERLAP; '00899';0.448031
OVERLAP; '00995';0.896062
OVERLAP; '01027';0.448031
OVERLAP; '01117';1.792124
OVERLAP; '01209';0.896062
MAKES;'00003';2.736490
MAKES; '00197';0.912163
MAKES; '00202';0.912163
MAKES; '00208';0.912163
MAKES; '00246';0.684123
MAKES; '00278';0.228041
MAKES; '00279';0.684123
MAKES; '00326';0.456082
MAKES; '00403';0.912163
MAKES; '00745';0.195464
MAKES; '00792';0.912163
MAKES; '00922';0.684123
MAKES; '00943';0.912163
MAKES; '01197';0.248772
MAKES; '01235';0.390927
INVALUABLE;'00003';3.489818
EARLY;'00003';2.069312
EARLY; '00031';0.258664
EARLY; '00037';0.689771
EARLY; '00043';0.517328
EARLY; '00057';1.034656
EARLY; '00067';0.517328
EARLY; '00089';0.517328
EARLY; '00109';0.689771
EARLY; '00111';0.591232
EARLY; '00113';2.069312
EARLY; '00115';0.517328
EARLY; '00117';0.689771
EARLY; '00120';0.517328
EARLY; '00144';0.206931
EARLY; '00180';1.034656
EARLY; '00185';0.413862
EARLY; '00192';0.459847
EARLY; '00209';1.034656
EARLY; '00225';0.413862
EARLY; '00237';1.034656
EARLY; '00239';1.379541
EARLY; '00272';0.517328
EARLY; '00301';1.034656
EARLY; '00319';0.413862
EARLY; '00325';0.344885
EARLY; '00326';0.344885
EARLY; '00334';0.459847
EARLY; '00342';0.689771
EARLY; '00345';0.295616
EARLY; '00377';0.689771
EARLY; '00387';0.295616
EARLY; '00395';0.689771
EARLY; '00423';0.188119
EARLY; '00439';0.229924
EARLY; '00441';0.229924
EARLY; '00450';0.689771
EARLY; '00454';1.034656
EARLY; '00462';0.344885
EARLY; '00472';0.689771
EARLY; '00519';0.413862
EARLY; '00545';0.344885
EARLY; '00559';0.258664
EARLY; '00599';1.034656
EARLY; '00641';0.689771
EARLY; '00658';0.295616
EARLY; '00661';0.295616
EARLY; '00694';0.517328
EARLY; '00719';1.034656
EARLY; '00722';0.827725
EARLY; '00743';0.229924
EARLY; '00759';1.034656
EARLY; '00772';1.034656
EARLY; '00774';1.034656
EARLY; '00776';0.517328
EARLY; '00777';0.689771
EARLY; '00788';1.034656
EARLY; '00838';2.069312
EARLY; '00842';0.517328
EARLY; '00849';0.413862
EARLY; '00866';0.344885
EARLY; '00879';0.689771
EARLY; '00882';0.689771
EARLY; '00883';0.689771
EARLY; '00886';0.258664
EARLY; '00963';0.295616
EARLY; '00997';0.689771
EARLY; '01062';0.229924
EARLY; '01093';0.689771
EARLY; '01116';1.034656
EARLY; '01130';0.295616
EARLY; '01152';0.517328
EARLY; '01158';1.034656
EARLY; '01177';1.034656
EARLY; '01195';0.689771
EARLY; '01208';0.689771
EARLY; '01231';0.413862
EARLY; '01232';0.517328
USED;'00004';1.852996
USED; '00004';0.231624
USED; '00014';0.308833
USED; '00015';0.926498
USED; '00018';0.794141
USED; '00033';0.926498
USED; '00035';0.926498
USED; '00067';0.463249
USED; '00069';0.463249
USED; '00072';0.463249
USED; '00079';0.617665
USED; '00090';0.617665
USED; '00145';0.463249
USED; '00148';0.617665
USED; '00169';0.926498
USED; '00175';0.370599
USED; '00178';0.308833
USED; '00190';0.463249
USED; '00193';0.370599
USED; '00217';0.926498
USED; '00220';0.926498
USED; '00224';0.231624
USED; '00231';0.463249
USED; '00235';0.231624
USED; '00241';0.617665
USED; '00257';0.370599
USED; '00258';0.168454
USED; '00259';0.109000
USED; '00261';0.264714
USED; '00280';0.370599
USED; '00285';0.926498
USED; '00296';0.463249
USED; '00304';0.370599
USED; '00307';0.088238
USED; '00321';0.926498
USED; '00326';0.617665
USED; '00341';0.463249
USED; '00360';0.370599
USED; '00363';0.463249
USED; '00364';0.463249
USED; '00368';0.308833
USED; '00401';0.370599
USED; '00403';0.617665
USED; '00404';0.370599
USED; '00406';0.370599
USED; '00407';0.463249
USED; '00447';0.308833
USED; '00451';0.185300
USED; '00482';0.370599
USED; '00497';0.463249
USED; '00502';0.370599
USED; '00504';0.370599
USED; '00508';0.205888
USED; '00516';0.617665
USED; '00530';0.185300
USED; '00534';0.370599
USED; '00535';0.231624
USED; '00541';0.370599
USED; '00542';0.308833
USED; '00543';0.264714
USED; '00544';0.926498
USED; '00546';0.741198
USED; '00563';0.123533
USED; '00568';0.617665
USED; '00577';0.205888
USED; '00584';0.617665
USED; '00618';0.926498
USED; '00630';0.370599
USED; '00635';0.529427
USED; '00636';0.463249
USED; '00679';0.463249
USED; '00693';0.617665
USED; '00699';0.463249
USED; '00702';0.463249
USED; '00710';0.231624
USED; '00719';0.463249
USED; '00732';0.308833
USED; '00734';0.617665
USED; '00742';0.185300
USED; '00744';0.308833
USED; '00745';0.132357
USED; '00753';0.463249
USED; '00754';0.463249
USED; '00755';0.370599
USED; '00771';0.231624
USED; '00776';0.463249
USED; '00782';0.741198
USED; '00795';0.411777
USED; '00800';0.205888
USED; '00818';0.264714
USED; '00821';0.617665
USED; '00857';0.264714
USED; '00868';0.115812
USED; '00869';0.617665
USED; '00877';0.370599
USED; '00911';0.617665
USED; '00919';0.264714
USED; '00943';0.617665
USED; '00949';0.264714
USED; '00952';1.235331
USED; '00994';0.370599
USED; '01006';0.231624
USED; '01009';0.926498
USED; '01028';0.463249
USED; '01030';0.370599
USED; '01045';0.370599
USED; '01070';0.370599
USED; '01120';0.168454
USED; '01127';0.463249
USED; '01128';0.617665
USED; '01129';0.264714
USED; '01130';0.264714
USED; '01131';0.463249
USED; '01146';0.741198
USED; '01148';0.463249
USED; '01152';0.463249
USED; '01159';0.264714
USED; '01174';1.235331
USED; '01176';0.617665
USED; '01181';0.617665
USED; '01182';0.463249
USED; '01188';0.463249
USED; '01199';0.205888
USED; '01201';0.205888
USED; '01204';0.308833
USED; '01207';0.185300
USED; '01218';0.264714
USED; '01230';0.926498
DEVELOPMENT;'00004';2.174547
DEVELOPMENT; '00012';0.724849
DEVELOPMENT; '00014';0.362425
DEVELOPMENT; '00034';0.724849
DEVELOPMENT; '00042';2.174547
DEVELOPMENT; '00067';0.543637
DEVELOPMENT; '00074';1.087274
DEVELOPMENT; '00145';1.087274
DEVELOPMENT; '00163';0.362425
DEVELOPMENT; '00180';1.087274
DEVELOPMENT; '00215';0.931949
DEVELOPMENT; '00225';0.434909
DEVELOPMENT; '00243';0.271818
DEVELOPMENT; '00250';0.310650
DEVELOPMENT; '00263';0.310650
DEVELOPMENT; '00270';0.724849
DEVELOPMENT; '00334';0.241616
DEVELOPMENT; '00335';1.087274
DEVELOPMENT; '00360';0.434909
DEVELOPMENT; '00373';0.434909
DEVELOPMENT; '00376';1.087274
DEVELOPMENT; '00384';0.543637
DEVELOPMENT; '00385';1.087274
DEVELOPMENT; '00440';0.310650
DEVELOPMENT; '00498';0.362425
DEVELOPMENT; '00499';1.087274
DEVELOPMENT; '00510';0.434909
DEVELOPMENT; '00515';0.724849
DEVELOPMENT; '00516';1.449698
DEVELOPMENT; '00550';0.241616
DEVELOPMENT; '00552';0.310650
DEVELOPMENT; '00559';0.271818
DEVELOPMENT; '00587';0.434909
DEVELOPMENT; '00596';0.543637
DEVELOPMENT; '00620';1.087274
DEVELOPMENT; '00634';0.724849
DEVELOPMENT; '00641';0.724849
DEVELOPMENT; '00643';0.395372
DEVELOPMENT; '00667';0.241616
DEVELOPMENT; '00709';0.310650
DEVELOPMENT; '00734';0.724849
DEVELOPMENT; '00742';0.217455
DEVELOPMENT; '00760';0.543637
DEVELOPMENT; '00791';0.869819
DEVELOPMENT; '00836';0.543637
DEVELOPMENT; '00848';0.434909
DEVELOPMENT; '00883';0.724849
DEVELOPMENT; '00884';0.434909
DEVELOPMENT; '00945';1.449698
DEVELOPMENT; '00984';0.724849
DEVELOPMENT; '00985';0.543637
DEVELOPMENT; '01002';0.724849
DEVELOPMENT; '01004';0.724849
DEVELOPMENT; '01008';1.087274
DEVELOPMENT; '01020';1.087274
DEVELOPMENT; '01033';0.724849
DEVELOPMENT; '01060';0.543637
DEVELOPMENT; '01062';0.241616
DEVELOPMENT; '01152';1.087274
DEVELOPMENT; '01155';0.310650
THREE;'00004';1.833400
THREE; '00015';0.916700
THREE; '00055';0.183340
THREE; '00071';0.229175
THREE; '00073';0.305567
THREE; '00075';0.305567
THREE; '00080';0.611133
THREE; '00086';0.305567
THREE; '00108';0.916700
THREE; '00109';0.611133
THREE; '00127';1.833400
THREE; '00144';0.183340
THREE; '00164';0.733360
THREE; '00175';0.366680
THREE; '00183';1.222267
THREE; '00185';0.366680
THREE; '00187';0.305567
THREE; '00228';0.611133
THREE; '00229';0.611133
THREE; '00234';0.261914
THREE; '00236';0.261914
THREE; '00243';0.229175
THREE; '00248';0.366680
THREE; '00255';0.611133
THREE; '00260';0.166673
THREE; '00268';0.229175
THREE; '00270';0.611133
THREE; '00287';0.458350
THREE; '00307';0.174610
THREE; '00312';1.100040
THREE; '00314';0.611133
THREE; '00331';0.305567
THREE; '00336';0.458350
THREE; '00353';1.833400
THREE; '00354';0.611133
THREE; '00367';0.305567
THREE; '00386';0.305567
THREE; '00395';1.222267
THREE; '00396';0.916700
THREE; '00411';0.550020
THREE; '00414';0.152783
THREE; '00415';0.407422
THREE; '00443';0.366680
THREE; '00450';0.611133
THREE; '00453';1.100040
THREE; '00458';0.611133
THREE; '00462';0.305567
THREE; '00466';0.916700
THREE; '00473';0.305567
THREE; '00475';0.611133
THREE; '00490';0.611133
THREE; '00506';0.458350
THREE; '00507';0.458350
THREE; '00513';1.833400
THREE; '00521';0.203711
THREE; '00523';1.222267
THREE; '00543';0.261914
THREE; '00544';1.833400
THREE; '00546';1.100040
THREE; '00550';0.611133
THREE; '00553';0.261914
THREE; '00579';0.611133
THREE; '00585';0.229175
THREE; '00589';0.183340
THREE; '00611';0.261914
THREE; '00617';0.458350
THREE; '00625';0.305567
THREE; '00628';0.611133
THREE; '00630';0.366680
THREE; '00631';0.611133
THREE; '00646';0.305567
THREE; '00655';0.130957
THREE; '00662';0.458350
THREE; '00669';0.733360
THREE; '00675';0.366680
THREE; '00677';0.166673
THREE; '00678';0.916700
THREE; '00703';0.203711
THREE; '00719';0.458350
THREE; '00738';0.261914
THREE; '00741';0.611133
THREE; '00749';0.122227
THREE; '00750';1.222267
THREE; '00755';0.366680
THREE; '00762';1.222267
THREE; '00779';0.458350
THREE; '00780';0.916700
THREE; '00786';0.261914
THREE; '00787';0.916700
THREE; '00796';0.611133
THREE; '00816';0.305567
THREE; '00851';0.611133
THREE; '00853';0.458350
THREE; '00854';0.305567
THREE; '00857';0.261914
THREE; '00879';0.611133
THREE; '00885';0.458350
THREE; '00892';0.333346
THREE; '00902';0.141031
THREE; '00905';0.305567
THREE; '00914';0.366680
THREE; '00959';0.166673
THREE; '00962';1.222267
THREE; '00968';0.305567
THREE; '00984';0.611133
THREE; '00985';0.458350
THREE; '00986';0.229175
THREE; '00993';0.183340
THREE; '00997';0.611133
THREE; '01000';0.203711
THREE; '01014';0.229175
THREE; '01016';0.261914
THREE; '01022';0.611133
THREE; '01036';0.611133
THREE; '01044';0.261914
THREE; '01048';0.366680
THREE; '01059';0.458350
THREE; '01073';0.611133
THREE; '01078';0.611133
THREE; '01081';0.458350
THREE; '01083';0.458350
THREE; '01110';0.407422
THREE; '01115';0.458350
THREE; '01118';0.458350
THREE; '01119';0.611133
THREE; '01127';0.458350
THREE; '01137';0.916700
THREE; '01160';0.458350
THREE; '01178';0.611133
THREE; '01180';0.458350
THREE; '01188';1.375050
THREE; '01198';0.458350
THREE; '01209';0.611133
THREE; '01222';0.261914
YEARS;'00004';1.802586
YEARS; '00014';0.150216
YEARS; '00022';1.442069
YEARS; '00029';0.600862
YEARS; '00039';0.450647
YEARS; '00042';1.802586
YEARS; '00048';0.225323
YEARS; '00051';1.351940
YEARS; '00063';0.225323
YEARS; '00065';0.772537
YEARS; '00079';0.600862
YEARS; '00089';0.450647
YEARS; '00093';0.257512
YEARS; '00102';0.360517
YEARS; '00145';0.901293
YEARS; '00155';0.360517
YEARS; '00160';0.360517
YEARS; '00170';0.600862
YEARS; '00174';0.600862
YEARS; '00179';0.300431
YEARS; '00180';0.450647
YEARS; '00181';0.360517
YEARS; '00185';1.802586
YEARS; '00193';0.360517
YEARS; '00209';0.450647
YEARS; '00213';1.802586
YEARS; '00219';0.300431
YEARS; '00244';0.072103
YEARS; '00245';0.257512
YEARS; '00247';0.257512
YEARS; '00250';0.515025
YEARS; '00251';0.138660
YEARS; '00258';0.163871
YEARS; '00263';0.257512
YEARS; '00272';0.450647
YEARS; '00307';0.085837
YEARS; '00332';0.360517
YEARS; '00335';0.450647
YEARS; '00345';0.515025
YEARS; '00348';0.225323
YEARS; '00350';0.300431
YEARS; '00357';0.600862
YEARS; '00359';0.300431
YEARS; '00360';0.360517
YEARS; '00368';0.300431
YEARS; '00372';0.225323
YEARS; '00377';0.600862
YEARS; '00429';0.600862
YEARS; '00472';1.201724
YEARS; '00473';0.901293
YEARS; '00478';0.450647
YEARS; '00498';0.300431
YEARS; '00499';0.901293
YEARS; '00501';0.450647
YEARS; '00502';0.360517
YEARS; '00503';0.360517
YEARS; '00514';0.600862
YEARS; '00544';0.901293
YEARS; '00550';0.600862
YEARS; '00568';0.600862
YEARS; '00578';0.225323
YEARS; '00598';0.600862
YEARS; '00599';0.450647
YEARS; '00602';0.600862
YEARS; '00612';0.200287
YEARS; '00615';0.360517
YEARS; '00616';0.901293
YEARS; '00617';0.450647
YEARS; '00627';0.450647
YEARS; '00630';0.360517
YEARS; '00643';0.163871
YEARS; '00650';0.600862
YEARS; '00658';0.515025
YEARS; '00659';0.600862
YEARS; '00660';0.112662
YEARS; '00661';0.257512
YEARS; '00667';0.200287
YEARS; '00671';0.360517
YEARS; '00678';0.901293
YEARS; '00679';0.450647
YEARS; '00686';0.360517
YEARS; '00687';0.360517
YEARS; '00703';0.200287
YEARS; '00716';0.360517
YEARS; '00722';0.721035
YEARS; '00728';0.901293
YEARS; '00752';0.450647
YEARS; '00753';0.450647
YEARS; '00754';0.901293
YEARS; '00761';0.257512
YEARS; '00778';0.450647
YEARS; '00782';0.721035
YEARS; '00784';0.600862
YEARS; '00804';0.415981
YEARS; '00806';0.721035
YEARS; '00814';0.450647
YEARS; '00815';0.450647
YEARS; '00830';0.600862
YEARS; '00842';0.450647
YEARS; '00852';0.450647
YEARS; '00856';0.200287
YEARS; '00858';0.360517
YEARS; '00865';0.300431
YEARS; '00866';0.300431
YEARS; '00870';0.450647
YEARS; '00874';1.201724
YEARS; '00880';0.600862
YEARS; '00888';0.450647
YEARS; '00893';0.901293
YEARS; '00901';0.515025
YEARS; '00914';0.360517
YEARS; '00934';0.901293
YEARS; '00942';0.600862
YEARS; '00949';0.257512
YEARS; '00952';1.201724
YEARS; '00956';0.450647
YEARS; '00978';0.225323
YEARS; '00982';0.200287
YEARS; '00998';0.257512
YEARS; '01000';0.200287
YEARS; '01022';0.600862
YEARS; '01024';0.901293
YEARS; '01036';0.600862
YEARS; '01038';0.600862
YEARS; '01041';0.300431
YEARS; '01045';0.360517
YEARS; '01051';1.802586
YEARS; '01067';0.721035
YEARS; '01097';0.901293
YEARS; '01101';0.450647
YEARS; '01109';0.600862
YEARS; '01110';0.200287
YEARS; '01112';0.400575
YEARS; '01129';0.772537
YEARS; '01147';1.802586
YEARS; '01156';0.360517
YEARS; '01162';0.600862
YEARS; '01169';0.600862
YEARS; '01186';0.360517
YEARS; '01188';0.901293
YEARS; '01212';0.450647
YEARS; '01215';0.450647
YEARS; '01223';0.360517
YEARS; '01239';0.450647
OLD;'00004';2.294841
OLD; '00012';0.764947
OLD; '00018';0.327834
OLD; '00048';0.286855
OLD; '00091';0.458968
OLD; '00099';0.458968
OLD; '00185';0.917937
OLD; '00227';0.764947
OLD; '00240';0.764947
OLD; '00262';0.764947
OLD; '00267';0.764947
OLD; '00276';1.147421
OLD; '00345';0.327834
OLD; '00353';2.294841
OLD; '00362';1.147421
OLD; '00385';1.147421
OLD; '00454';1.147421
OLD; '00468';0.764947
OLD; '00478';1.147421
OLD; '00603';1.147421
OLD; '00648';0.573710
OLD; '00649';1.147421
OLD; '00720';1.147421
OLD; '00724';2.294841
OLD; '00727';1.147421
OLD; '00759';1.147421
OLD; '00776';0.573710
OLD; '00781';0.382474
OLD; '00788';1.147421
OLD; '00799';2.294841
OLD; '00872';1.147421
OLD; '00948';0.764947
OLD; '00956';0.191237
OLD; '00965';1.147421
OLD; '00978';0.286855
OLD; '00979';0.764947
OLD; '01018';2.294841
OLD; '01038';0.254982
OLD; '01045';0.458968
OLD; '01081';0.573710
OLD; '01098';1.147421
OLD; '01129';0.327834
OLD; '01184';0.764947
OLD; '01204';0.764947
OLD; '01212';0.573710
SAMPLED;'00004';3.489818
TESTS;'00004';1.933515
TESTS; '00011';0.322253
TESTS; '00024';0.241689
TESTS; '00048';0.241689
TESTS; '00069';0.483379
TESTS; '00088';0.386703
TESTS; '00090';0.644505
TESTS; '00098';0.386703
TESTS; '00111';0.552433
TESTS; '00131';0.966758
TESTS; '00144';0.193352
TESTS; '00152';0.483379
TESTS; '00155';0.386703
TESTS; '00174';1.289010
TESTS; '00175';0.386703
TESTS; '00192';0.214835
TESTS; '00204';0.644505
TESTS; '00207';0.966758
TESTS; '00210';0.644505
TESTS; '00211';1.160109
TESTS; '00225';0.386703
TESTS; '00228';1.933515
TESTS; '00235';0.241689
TESTS; '00242';0.644505
TESTS; '00254';0.386703
TESTS; '00258';0.175774
TESTS; '00260';0.175774
TESTS; '00268';0.241689
TESTS; '00314';0.644505
TESTS; '00317';0.483379
TESTS; '00318';0.644505
TESTS; '00323';0.483379
TESTS; '00341';1.450137
TESTS; '00358';0.644505
TESTS; '00379';0.644505
TESTS; '00387';0.828649
TESTS; '00403';1.933515
TESTS; '00404';1.933515
TESTS; '00414';0.161126
TESTS; '00457';0.644505
TESTS; '00465';0.214835
TESTS; '00482';1.546812
TESTS; '00483';0.322253
TESTS; '00485';0.644505
TESTS; '00488';1.933515
TESTS; '00491';0.966758
TESTS; '00543';0.276216
TESTS; '00600';0.966758
TESTS; '00612';0.429670
TESTS; '00627';0.483379
TESTS; '00629';0.386703
TESTS; '00632';0.483379
TESTS; '00643';0.351548
TESTS; '00653';0.483379
TESTS; '00657';0.386703
TESTS; '00706';0.483379
TESTS; '00713';0.483379
TESTS; '00717';0.483379
TESTS; '00719';1.450137
TESTS; '00736';0.644505
TESTS; '00746';0.241689
TESTS; '00791';0.193352
TESTS; '00798';0.483379
TESTS; '00802';1.933515
TESTS; '00803';0.193352
TESTS; '00811';0.386703
TESTS; '00812';0.193352
TESTS; '00818';0.276216
TESTS; '00819';0.644505
TESTS; '00821';1.289010
TESTS; '00825';0.386703
TESTS; '00833';1.933515
TESTS; '00835';0.276216
TESTS; '00846';0.773406
TESTS; '00877';0.386703
TESTS; '00896';0.386703
TESTS; '00904';0.386703
TESTS; '00916';1.933515
TESTS; '00920';1.160109
TESTS; '00943';1.289010
TESTS; '00964';0.276216
TESTS; '00995';1.289010
TESTS; '01005';0.214835
TESTS; '01014';0.483379
TESTS; '01039';0.483379
TESTS; '01047';0.386703
TESTS; '01048';0.386703
TESTS; '01061';1.933515
TESTS; '01071';0.644505
TESTS; '01073';0.644505
TESTS; '01078';0.644505
TESTS; '01080';1.933515
TESTS; '01081';0.483379
TESTS; '01112';0.214835
TESTS; '01113';0.644505
TESTS; '01122';0.322253
TESTS; '01128';0.644505
TESTS; '01134';1.933515
TESTS; '01149';0.351548
TESTS; '01162';0.644505
TESTS; '01169';1.289010
TESTS; '01174';0.644505
TESTS; '01186';0.386703
TESTS; '01214';0.966758
TESTS; '01234';0.773406
TESTS; '01237';1.933515
DIFFERENT;'00004';1.929513
DIFFERENT; '00028';1.929513
DIFFERENT; '00043';0.482378
DIFFERENT; '00102';0.385903
DIFFERENT; '00105';0.482378
DIFFERENT; '00121';0.321585
DIFFERENT; '00136';0.643171
DIFFERENT; '00164';0.385903
DIFFERENT; '00194';0.214390
DIFFERENT; '00201';0.192951
DIFFERENT; '00218';0.964756
DIFFERENT; '00219';0.321585
DIFFERENT; '00224';0.241189
DIFFERENT; '00241';0.643171
DIFFERENT; '00263';0.275645
DIFFERENT; '00269';0.964756
DIFFERENT; '00288';0.385903
DIFFERENT; '00297';0.964756
DIFFERENT; '00307';0.275645
DIFFERENT; '00312';0.385903
DIFFERENT; '00317';0.241189
DIFFERENT; '00335';0.482378
DIFFERENT; '00348';0.241189
DIFFERENT; '00353';1.929513
DIFFERENT; '00356';0.321585
DIFFERENT; '00401';0.385903
DIFFERENT; '00409';0.643171
DIFFERENT; '00428';1.929513
DIFFERENT; '00429';0.214390
DIFFERENT; '00485';0.643171
DIFFERENT; '00515';0.643171
DIFFERENT; '00522';0.321585
DIFFERENT; '00534';0.385903
DIFFERENT; '00541';0.192951
DIFFERENT; '00548';0.385903
DIFFERENT; '00553';0.275645
DIFFERENT; '00554';0.771805
DIFFERENT; '00572';0.385903
DIFFERENT; '00575';0.321585
DIFFERENT; '00620';0.964756
DIFFERENT; '00622';0.214390
DIFFERENT; '00631';0.321585
DIFFERENT; '00632';0.482378
DIFFERENT; '00633';0.771805
DIFFERENT; '00643';0.350820
DIFFERENT; '00647';0.275645
DIFFERENT; '00653';0.482378
DIFFERENT; '00655';0.137822
DIFFERENT; '00658';0.275645
DIFFERENT; '00661';0.551289
DIFFERENT; '00692';0.964756
DIFFERENT; '00702';0.482378
DIFFERENT; '00715';0.482378
DIFFERENT; '00726';0.214390
DIFFERENT; '00732';0.321585
DIFFERENT; '00738';0.275645
DIFFERENT; '00741';0.643171
DIFFERENT; '00746';0.241189
DIFFERENT; '00749';0.128634
DIFFERENT; '00763';0.964756
DIFFERENT; '00765';0.241189
DIFFERENT; '00766';0.241189
DIFFERENT; '00767';0.643171
DIFFERENT; '00786';0.275645
DIFFERENT; '00791';0.192951
DIFFERENT; '00798';0.241189
DIFFERENT; '00803';0.192951
DIFFERENT; '00805';0.214390
DIFFERENT; '00840';0.551289
DIFFERENT; '00841';0.482378
DIFFERENT; '00850';0.964756
DIFFERENT; '00851';0.643171
DIFFERENT; '00853';0.482378
DIFFERENT; '00871';0.482378
DIFFERENT; '00873';0.643171
DIFFERENT; '00887';0.482378
DIFFERENT; '00904';0.385903
DIFFERENT; '00914';0.385903
DIFFERENT; '00926';0.643171
DIFFERENT; '00942';0.643171
DIFFERENT; '00953';0.175410
DIFFERENT; '01003';0.214390
DIFFERENT; '01006';0.241189
DIFFERENT; '01010';0.643171
DIFFERENT; '01029';0.482378
DIFFERENT; '01030';0.385903
DIFFERENT; '01044';0.275645
DIFFERENT; '01050';0.643171
DIFFERENT; '01055';0.321585
DIFFERENT; '01059';0.482378
DIFFERENT; '01086';0.385903
DIFFERENT; '01099';0.321585
DIFFERENT; '01100';0.482378
DIFFERENT; '01117';0.643171
DIFFERENT; '01130';0.275645
DIFFERENT; '01139';0.148424
