QueryNumber;Ranking;Doc;Similarity
00017;99;'00497';0.5714142562877491
00017;100;'00785';0.5714141998693427
00017;101;'00185';0.5710714556434149
00017;102;'00730';0.5703180316893479
00017;103;'00944';0.5703179950585784
00017;104;'00189';0.5701946334872261
00017;105;'00362';0.5697108384238622
00017;106;'00097';0.5697108342968727
00017;107;'00455';0.5692269209218875
00017;108;'00959';0.5686372156288296
00017;109;'01234';0.5685488996416336
00017;110;'01179';0.5677519820606223
00017;111;'00684';0.567456657130277
00017;112;'00508';0.5670139753211338
00017;113;'00451';0.5670137987099473
00017;114;'00538';0.5657351986077411
00017;115;'00523';0.5657351813826835
00017;116;'01078';0.5656581320677714
00017;117;'00782';0.5639253395397534
00017;118;'00326';0.5639252572171658
00017;119;'00200';0.5638300415253302
00017;120;'01032';0.5638300184967109
00017;121;'00849';0.5638299503845011
00017;122;'01220';0.5632130514109761
00017;123;'00733';0.5630036237141481
00017;124;'00815';0.5629123381432547
00017;125;'01168';0.5622264597017403
00017;126;'00702';0.5606507719134618
00017;127;'00101';0.559536717405661
00017;128;'00818';0.5595366034421492
00017;129;'01158';0.5590592206792272
00017;130;'01117';0.5589797203658551
00017;131;'00535';0.5578847706177446
00017;132;'00320';0.5570521453283792
00017;133;'01120';0.556172178412241
00017;134;'00603';0.5558334886496983
00017;135;'00206';0.5552821697472086
00017;136;'00689';0.5552821697472086
00017;137;'00907';0.5550487932708782
00017;138;'00018';0.5546978324397257
00017;139;'01181';0.5544016233285569
00017;140;'00107';0.5541535916815659
00017;141;'01050';0.5527531791371797
00017;142;'01049';0.5509328013407817
00017;143;'00738';0.550819139620955
00017;144;'00246';0.5508190604466146
00017;145;'00899';0.5504776886408025
00017;146;'00926';0.5502350665495587
00017;147;'00688';0.5492649002468237
00017;148;'00601';0.5491219413845895
00017;149;'00751';0.5485874209265725
00017;150;'00296';0.5482653152275976
00017;151;'00650';0.5477674682339487
00017;152;'00869';0.5461897689822659
00017;153;'01009';0.545884784021345
00017;154;'01224';0.5437175797941661
00017;155;'00540';0.5432557604488679
00017;156;'00847';0.5432204274443321
00017;157;'00011';0.5430073141593814
00017;158;'00405';0.5428620659428549
00017;159;'00208';0.541582675271306
00017;160;'00238';0.5401706398551347
00017;161;'00355';0.5396883097994606
00017;162;'00585';0.5394179955670365
00017;163;'00915';0.5378775113955
00017;164;'01030';0.5378043352868533
00017;165;'01106';0.5356488667598822
00017;166;'01008';0.5356047344827708
00017;167;'00203';0.5354933162755593
00017;168;'00758';0.5341402675437206
00017;169;'01163';0.5341402675437206
00017;170;'01081';0.5339012640975273
00017;171;'00707';0.5313651510687919
00017;172;'00004';0.5300044894305288
00017;173;'01067';0.5296791564334676
00017;174;'00722';0.5293610364789179
00017;175;'00043';0.528774329519291
00017;176;'00459';0.528774329519291
00017;177;'01090';0.5275369490741995
00017;178;'00800';0.52735782375274
00017;179;'00397';0.526876148890665
00017;180;'00460';0.5266503884591941
00017;181;'00475';0.5255854041920842
00017;182;'00143';0.5255853728889416
00017;183;'00634';0.5253639846593661
00017;184;'00999';0.5243318632961647
00017;185;'00332';0.5238553165750445
00017;186;'00337';0.5233868322419516
00017;187;'01129';0.5232325065795568
00017;188;'00662';0.5216820691552999
00017;189;'00458';0.5213658575773826
00017;190;'00838';0.5207257150291877
00017;191;'00521';0.5201602837479344
00017;192;'00315';0.5201437616962511
00017;193;'00193';0.5188302459651772
00017;194;'00753';0.5175663660714765
00017;195;'01152';0.5175663660714765
00017;196;'00856';0.5172778429947843
00017;197;'00302';0.5158849920039698
00017;198;'00960';0.5140774766268219
00017;199;'00517';0.5135096387664522
00017;200;'00370';0.5104954236749778
00017;201;'01003';0.5101793947852726
00017;202;'00400';0.5101792702884187
00017;203;'01215';0.5100597712588687
00017;204;'00616';0.5097911662390912
00017;205;'00389';0.5072704321194059
00017;206;'00657';0.5069370782141398
00017;207;'00415';0.5063114236324885
00017;208;'00998';0.505974981142889
00017;209;'00295';0.5052079454215879
00017;210;'00159';0.5049512674709569
00017;211;'00791';0.5047369370217462
00017;212;'00541';0.5043140856241393
00017;213;'00963';0.5040199940244587
00017;214;'00021';0.5038163565336097
00017;215;'00766';0.5036674500526279
00017;216;'00187';0.5026780278914428
00017;217;'00822';0.5015224596644162
00017;218;'01175';0.5015224043275311
00017;219;'00969';0.5014239870376521
00017;220;'00305';0.4995368423002187
00017;221;'01207';0.49916545350595193
00017;222;'00053';0.4983801689404064
00017;223;'00430';0.4982659135466764
00017;224;'01203';0.498265631243645
00017;225;'00719';0.49751104635145055
00017;226;'00327';0.4972044192462691
00017;227;'00102';0.49613142385180403
00017;228;'00190';0.49541112616276356
00017;229;'00807';0.49541112616276356
00017;230;'01136';0.49541112616276356
00017;231;'00067';0.49358269428322876
00017;232;'00629';0.49337204350367453
00017;233;'01029';0.4930834421666003
00017;234;'01151';0.49305538248960334
00017;235;'00831';0.49123031262687494
00017;236;'00148';0.4890839036986588
00017;237;'00559';0.48535929159346375
00017;238;'01071';0.4850227455640037
00017;239;'01222';0.4848105723318309
00017;240;'00956';0.4847454502596583
00017;241;'00945';0.4839847512105504
00017;242;'01167';0.4803750436051836
00017;243;'00068';0.47675700621694633
00017;244;'00951';0.47651979152556917
00017;245;'00749';0.4754372760765063
00017;246;'00118';0.4744404971074735
00017;247;'00003';0.4717546741571896
00017;248;'00401';0.4717546741571896
00017;249;'00867';0.4717546741571896
00017;250;'00181';0.47140083667473126
00017;251;'00218';0.4713956655303914
00017;252;'00989';0.4713843283191314
00017;253;'01173';0.47132591834496723
00017;254;'00949';0.47128694438501784
00017;255;'00404';0.4712869402351182
00017;256;'00534';0.4712869358997263
00017;257;'00235';0.47128693078168465
00017;258;'01182';0.47128692778498044
00017;259;'00917';0.47126066878156425
00017;260;'00592';0.4712606653396547
00017;261;'01005';0.47121507112031946
00017;262;'00549';0.4711941284003168
00017;263;'00519';0.47118671537324275
00017;264;'01138';0.4711867126147309
00017;265;'00967';0.4710792925877522
00017;266;'00597';0.4707509472251774
00017;267;'00063';0.4707509467267295
00017;268;'00471';0.4707509452313823
00017;269;'00303';0.4706879662589222
00017;270;'00570';0.47068796045566824
00017;271;'00220';0.47064787465261926
00017;272;'00897';0.47048762394711496
00017;273;'00468';0.47048761389340965
00017;274;'00278';0.47048759007852226
00017;275;'00227';0.4703304676740598
00017;276;'00775';0.4703304676740598
00017;277;'00922';0.4703304676740598
00017;278;'00449';0.47033045909465704
00017;279;'01195';0.47033045909465704
00017;280;'00727';0.47033045051522526
00017;281;'00964';0.4701614295842273
00017;282;'00765';0.469971641133005
00017;283;'01017';0.4698611326641322
00017;284;'00152';0.4698414001030375
00017;285;'00481';0.4698414001030375
00017;286;'00871';0.4698414001030375
00017;287;'00533';0.4698413956950139
00017;288;'00638';0.4698413956950139
00017;289;'00943';0.4698413956950139
00017;290;'00028';0.4698413832984345
00017;291;'00321';0.46984137090181555
00017;292;'00406';0.469841366493707
00017;293;'00411';0.4697885676588516
00017;294;'00212';0.46963108513150537
00017;295;'00747';0.469414584469895
00017;296;'00836';0.469414584469895
00017;297;'00698';0.4694145613079879
00017;298;'00505';0.46941455660446674
00017;299;'01043';0.46941455660446674
00017;300;'00308';0.46941454502344815
00017;301;'00651';0.46941454502344815
00017;302;'00970';0.46941454502344815
00017;303;'00552';0.46897739929628124
00017;304;'00453';0.46888592827915615
00017;305;'00201';0.46888583304069603
00017;306;'01166';0.4688858274586127
00017;307;'00878';0.4688858202324917
00017;308;'00144';0.4688245932082638
00017;309;'00914';0.4688245932082638
00017;310;'00025';0.4687716312289322
00017;311;'00241';0.4687716312289322
00017;312;'00641';0.4687716312289322
00017;313;'00048';0.46877159369892385
00017;314;'00776';0.46851396284866775
00017;315;'01186';0.46851383732303975
00017;316;'01053';0.4680845204680742
00017;317;'00596';0.46757951722199476
00017;318;'00845';0.46757951722199476
00017;319;'00697';0.46727364423231377
00017;320;'01130';0.4670904413201737
00017;321;'00913';0.46689773502686605
00017;322;'00731';0.4662670781739704
00017;323;'00986';0.4662670781739704
00017;324;'01210';0.4662670781739704
00017;325;'00269';0.46626707817397034
00017;326;'00454';0.46626707817397034
00017;327;'00496';0.46626707817397034
00017;328;'00499';0.46626707817397034
00017;329;'01042';0.4662670326538132
00017;330;'00858';0.4662670216040776
00017;331;'00466';0.46626701523852243
00017;332;'00562';0.46626701523852243
00017;333;'00614';0.46626701523852243
00017;334;'01040';0.46626701523852243
00017;335;'00059';0.46626699425995854
00017;336;'00536';0.46626699425995854
00017;337;'00965';0.4662669837706612
00017;338;'01161';0.4662669837706612
00017;339;'01169';0.4662669837706612
00017;340;'00441';0.46626696569458503
00017;341;'01125';0.46626696569458503
00017;342;'00906';0.46626695230270826
00017;343;'00147';0.4662669161503976
00017;344;'00348';0.4646887016122819
00017;345;'00047';0.46468864390160985
00017;346;'00169';0.46468864390160985
00017;347;'00173';0.46468864390160985
00017;348;'00393';0.46468864390160985
00017;349;'00613';0.46468864390160985
00017;350;'00736';0.46468864390160985
00017;351;'01010';0.46468864390160985
00017;352;'01126';0.46468864390160985
00017;353;'00360';0.46468862015580353
00017;354;'00482';0.46468862015580353
00017;355;'00548';0.46468862015580353
00017;356;'00069';0.4646885861908103
00017;357;'00279';0.4646885861908103
00017;358;'00363';0.4646885861908103
00017;359;'00407';0.4646885861908103
00017;360;'00418';0.4646885861908103
00017;361;'00480';0.4646885861908103
00017;362;'00636';0.4646885861908103
00017;363;'01127';0.4646885861908103
00017;364;'00952';0.46468857206333075
00017;365;'00556';0.46468856244482554
00017;366;'00828';0.46468856244482554
00017;367;'01131';0.46468856244482554
00017;368;'01214';0.46468856244482554
00017;369;'00149';0.46468854801706116
00017;370;'00077';0.4646885217162051
00017;371;'00245';0.4646885217162051
00017;372;'00261';0.4646885217162051
00017;373;'00410';0.4646885217162051
00017;374;'00862';0.4646885217162051
00017;375;'00994';0.4646885217162051
00017;376;'00178';0.46468851605537387
00017;377;'01051';0.4645423857565521
00017;378;'00093';0.4645423686138736
00017;379;'00368';0.4645423686138736
00017;380;'00349';0.4645423069444082
00017;381;'00447';0.4645423069444082
00017;382;'00217';0.4645422863878884
00017;383;'00618';0.4645422863878884
00017;384;'00232';0.4645422692449672
00017;385;'00470';0.4645422692449672
00017;386;'00710';0.4645422692449672
00017;387;'00732';0.4645422452748021
00017;388;'00259';0.4645422298761841
00017;389;'00263';0.4645421870185531
00017;390;'01160';0.4635390469146374
00017;391;'00645';0.4630340474042075
00017;392;'00790';0.4627670904294756
00017;393;'00870';0.4627670618740965
00017;394;'00031';0.4627670400245559
00017;395;'00437';0.4627670173459994
00017;396;'00705';0.4627670173459994
00017;397;'00055';0.4622570983274161
00017;398;'00421';0.4619363476869931
00017;399;'00358';0.46172094388472057
00017;400;'00669';0.4614058281403245
00017;401;'01192';0.4613999701405648
00017;402;'01075';0.46115040089201237
00017;403;'01177';0.460937273170843
00017;404;'00422';0.4605978901953434
00017;405;'00141';0.46008125610079387
00017;406;'00860';0.46008121472631935
00017;407;'01157';0.45922013702459197
00017;408;'01213';0.4591244358658812
00017;409;'00051';0.45886083703861413
00017;410;'01132';0.45886083703861413
00017;411;'00743';0.458860766852973
00017;412;'00957';0.4586188427017551
00017;413;'00272';0.4586187629696587
00017;414;'00242';0.4585240296810768
00017;415;'00347';0.45843832375383553
00017;416;'00224';0.4579970490276243
00017;417;'00260';0.45784127046207407
00017;418;'00027';0.45745837161735864
00017;419;'00802';0.45745837161735864
00017;420;'01041';0.45745837161735864
00017;421;'00958';0.4574583057547461
00017;422;'00007';0.45745828394065585
00017;423;'00199';0.45745819626371514
00017;424;'00281';0.45745819626371514
00017;425;'00373';0.4574581797980111
00017;426;'00982';0.4573212647247535
00017;427;'00968';0.4567063223453093
00017;428;'00589';0.45670630271829593
00017;429;'01165';0.45670630271829593
00017;430;'00911';0.45637613897168566
00017;431;'00578';0.4563759916610991
00017;432;'00487';0.4557832734027861
00017;433;'01105';0.4557832734027861
00017;434;'00607';0.4548963554901932
00017;435;'00659';0.4548963554901932
00017;436;'00750';0.4548963554901932
00017;437;'00942';0.4548963554901932
00017;438;'00826';0.4548962974267929
00017;439;'00452';0.45489625598465927
00017;440;'00084';0.45489623936326107
00017;441;'00282';0.45489623936326107
00017;442;'00396';0.45489623936326107
00017;443;'00442';0.4548961728776643
00017;444;'00209';0.4543408807934074
00017;445;'00478';0.4543408807934074
00017;446;'00462';0.4543407428440165
00017;447;'00672';0.4543407428440165
00017;448;'01033';0.4543407428440165
00017;449;'00156';0.4543406968607832
00017;450;'00254';0.45434066359796066
00017;451;'00432';0.45434066359796066
00017;452;'00304';0.45414619127209915
00017;453;'00971';0.4534831654340706
00017;454;'01201';0.45348303921306143
00017;455;'00366';0.45327571172987124
00017;456;'00288';0.45312605157575275
00017;457;'00290';0.45312605157575275
00017;458;'00844';0.4531259915606636
00017;459;'00572';0.45283396196189735
00017;460;'00633';0.45167556241069334
00017;461;'00812';0.45167556241069334
00017;462;'00222';0.451538347969221
00017;463;'00233';0.45153819169162085
00017;464;'00794';0.4510323505553961
00017;465;'00469';0.45053419309183373
00017;466;'00987';0.4505341732641261
00017;467;'00334';0.45011428149418053
00017;468;'00946';0.4500043148519924
00017;469;'01014';0.449856872473459
00017;470;'00954';0.44984013953958596
00017;471;'00033';0.449840096930388
00017;472;'00378';0.4498400735853007
00017;473;'00877';0.4498399842857174
00017;474;'00988';0.4493666957211482
00017;475;'00322';0.4490991341419272
00017;476;'00930';0.448373041361098
00017;477;'00243';0.44794185383493146
00017;478;'01000';0.447715923083217
00017;479;'00993';0.4467412117559984
00017;480;'00313';0.44647999321089904
00017;481;'00265';0.446479943564998
00017;482;'01172';0.44647989471585176
00017;483;'00840';0.44632626358663247
00017;484;'01112';0.44393744849609024
00017;485;'01218';0.44376481361941483
00017;486;'01124';0.44374693073462224
00017;487;'00887';0.44352554802322586
00017;488;'01007';0.44352554802322586
00017;489;'00341';0.4435254977561237
00017;490;'00919';0.4435254474888897
00017;491;'00885';0.44352540282486513
00017;492;'00737';0.4426907634522984
00017;493;'00122';0.4419305675603249
00017;494;'01227';0.4409218333201067
00017;495;'00905';0.44075184026256314
00017;496;'01099';0.44075184026256314
00017;497;'00438';0.4407517897851206
00017;498;'00174';0.44075177212920796
00017;499;'00427';0.44075177212920796
00017;500;'00854';0.440439341071354
00017;501;'00211';0.43999354692600484
00017;502;'00879';0.43887116173440144
00017;503;'00984';0.43875131298850745
00017;504;'00038';0.43875129600845064
00017;505;'00892';0.4386182291211587
00017;506;'00312';0.43827028365423554
00017;507;'00001';0.43717068852277496
00017;508;'00928';0.43715229767416897
00017;509;'00165';0.43708586435351726
00017;510;'00139';0.43690996421978046
00017;511;'00307';0.43667165466045604
00017;512;'00359';0.4365811189658363
00017;513;'00748';0.43635978204396014
00017;514;'00175';0.43614359851161405
00017;515;'00848';0.43573454083171065
00017;516;'00550';0.4349730706462789
00017;517;'01171';0.4340736535421984
00017;518;'00258';0.43381122687299506
00017;519;'00658';0.4337333351240874
00017;520;'01100';0.43327058931292994
00017;521;'00108';0.43278273741953666
00017;522;'00992';0.43278273741953666
00017;523;'00306';0.4326723114131146
00017;524;'00635';0.4316276138956592
00017;525;'01149';0.4310249332131596
00017;526;'00694';0.430947463988046
00017;527;'00386';0.4307298033971929
00017;528;'00371';0.43005663418757006
00017;529;'00131';0.43001857233970686
00017;530;'00367';0.4296192709846281
00017;531;'00715';0.42961922286712534
00017;532;'00083';0.42836498304521425
